-0.9519990857,1732.0418345178734
-0.9517705099,1718.3663871721437
-0.9515419341,1748.4856017483587
-0.9513133583,1796.975401976953
-0.9510847826,1847.5079878037973
-0.9508562068,1906.4918950003214
-0.950627631,1992.6471194303915
-0.9503990552,2104.6210662726494
-0.9501704794,2208.5420651819627
-0.9499419037,2269.3024439838355
-0.9497133279,2284.9300550022053
-0.9494847521,2278.9696582246984
-0.9492561763,2266.8730261533424
-0.9490276005,2241.7983782170995
-0.9487990247,2191.2817498331847
-0.948570449,2117.0472936999495
-0.9483418732,2033.0349228486039
-0.9481132974,1947.4186919438134
-0.9478847216,1853.3337040213055
-0.9476561458,1739.4040231085082
-0.94742757,1603.890045083927
-0.9471989943,1452.954114520625
-0.9469704185,1289.7788295814132
-0.9467418427,1116.0066304224283
-0.9465132669,943.8205430208061
-0.9462846911,796.946582328879
-0.9460561154,697.0883060066831
-0.9458275396,652.9451388072866
-0.9455989638,660.7028030610732
-0.945370388,713.3563109517554
-0.9451418122,813.3622343356654
-0.9449132364,972.3855196118047
-0.9446846607,1191.8837492927673
-0.9444560849,1451.4183695697002
-0.9442275091,1724.0793124929046
-0.9439989333,1993.5115263981836
-0.9437703575,2250.6213801456074
-0.9435417817,2486.8936138780123
-0.943313206,2696.3621395610858
-0.9430846302,2874.6463223848828
-0.9428560544,3018.6467804853714
-0.9426274786,3136.3153090070546
-0.9423989028,3246.540250588005
-0.9421703271,3355.752868130703
-0.9419417513,3441.5983088223634
-0.9417131755,3469.6307935628265
-0.9414845997,3422.1274838529102
-0.9412560239,3309.577580826965
-0.9410274481,3163.847345269581
-0.9407988724,3023.7725304107917
-0.9405702966,2919.4573248622487
-0.9403417208,2861.515144045881
-0.940113145,2839.585899823286
-0.9398845692,2827.526509515139
-0.9396559934,2792.5059512360485
-0.9394274177,2706.377794337068
-0.9391988419,2555.4177741043873
-0.9389702661,2346.2787946753697
-0.9387416903,2106.1737205126183
-0.9385131145,1871.3449700833544
-0.9382845388,1666.8028755837722
-0.938055963,1497.279737334872
-0.9378273872,1358.5087293296347
-0.9375988114,1250.6027031455262
-0.9373702356,1176.9940879012186
-0.9371416598,1136.5596027716977
-0.9369130841,1123.048285281933
-0.9366845083,1133.6991565777187
-0.9364559325,1176.4603063464594
-0.9362273567,1259.4508805698206
-0.9359987809,1368.1677435819527
-0.9357702051,1465.3336310471911
-0.9355416294,1524.6848919076297
-0.9353130536,1555.4986245294206
-0.9350844778,1586.044916790198
-0.934855902,1634.440542861912
-0.9346273262,1700.9005143157037
-0.9343987505,1774.6799798231134
-0.9341701747,1840.652612579108
-0.9339415989,1885.3613198421856
-0.9337130231,1901.7487417097595
-0.9334844473,1890.192449967335
-0.9332558715,1857.0981748976567
-0.9330272958,1810.0359806152903
-0.93279872,1752.6113931355253
-0.9325701442,1688.332172822728
-0.9323415684,1627.014392714439
-0.9321129926,1578.9955594714318
-0.9318844168,1546.3906124039206
-0.9316558411,1529.7277945234725
-0.9314272653,1539.3196196865501
-0.9311986895,1589.437796393571
-0.9309701137,1680.135342632041
-0.9307415379,1789.579123537022
-0.9305129622,1886.3670663173648
-0.9302843864,1949.5518061802095
-0.9300558106,1978.0305727058137
-0.9298272348,1984.0775516037006
-0.929598659,1980.6263913677667
-0.9293700832,1971.2609321203975
-0.9291415075,1948.7257458670535
-0.9289129317,1907.5242256229803
-0.9286843559,1860.065487549424
-0.9284557801,1830.4892179278743
-0.9282272043,1825.6471897475005
-0.9279986285,1819.8227771183087
-0.9277700528,1777.4186262617163
-0.927541477,1690.8201748036117
-0.9273129012,1593.1483359425513
-0.9270843254,1533.0766440720824
-0.9268557496,1536.4396223427138
-0.9266271739,1591.3808280964602
-0.9263985981,1667.3969310021691
-0.9261700223,1742.5622847291504
-0.9259414465,1810.9087645751933
-0.9257128707,1871.2523760413578
-0.9254842949,1918.1375925304635
-0.9252557192,1945.9968186102167
-0.9250271434,1957.4750280343821
-0.9247985676,1962.025008779702
-0.9245699918,1965.551574690923
-0.924341416,1965.6765195987969
-0.9241128402,1959.2045150369263
-0.9238842645,1950.1274935625643
-0.9236556887,1947.5416816618963
-0.9234271129,1959.7494192337194
-0.9231985371,1993.8246424457827
-0.9229699613,2056.3545907137873
-0.9227413856,2148.567575786097
-0.9225128098,2260.6305554460523
-0.922284234,2371.383266167937
-0.9220556582,2451.4736189676073
-0.9218270824,2470.1487554594114
-0.9215985066,2409.8979738076223
-0.9213699309,2280.2507848185905
-0.9211413551,2113.937542161763
-0.9209127793,1947.0347783173233
-0.9206842035,1804.4095315490126
-0.9204556277,1701.0882118744357
-0.9202270519,1646.3645425444943
-0.9199984762,1638.1365385576485
-0.9197699004,1657.2598601611633
-0.9195413246,1675.8871071933738
-0.9193127488,1670.8730477851366
-0.919084173,1627.7597865168948
-0.9188555972,1544.118350960446
-0.9186270215,1438.649828934481
-0.9183984457,1344.989804418524
-0.9181698699,1284.8745782625438
-0.9179412941,1255.219869374522
-0.9177127183,1243.9188717765533
-0.9174841426,1244.3099721980805
-0.9172555668,1252.9043010446187
-0.917026991,1266.6084685684816
-0.9167984152,1282.9733510178066
-0.9165698394,1297.6472465899712
-0.9163412636,1308.0645142191593
-0.9161126879,1321.246407998498
-0.9158841121,1347.7693881456069
-0.9156555363,1389.5759596081007
-0.9154269605,1443.3353686887237
-0.9151983847,1511.1537312657856
-0.9149698089,1600.8208208177512
-0.9147412332,1720.9874201626556
-0.9145126574,1877.0103791260622
-0.9142840816,2061.9197259538755
-0.9140555058,2248.251169534141
-0.91382693,2391.9950708930446
-0.9135983543,2448.387732895412
-0.9133697785,2394.8398591345795
-0.9131412027,2248.926431715406
-0.9129126269,2058.6069259263663
-0.9126840511,1867.314624652147
-0.9124554753,1692.605641159956
-0.9122268996,1536.9687914020915
-0.9119983238,1406.6501153168342
-0.911769748,1318.3001865401143
-0.9115411722,1296.0131694033696
-0.9113125964,1360.498325913859
-0.9110840206,1513.133699477495
-0.9108554449,1729.208680264922
-0.9106268691,1966.4651500028026
-0.9103982933,2178.5369051291086
-0.9101697175,2327.4391962038976
-0.9099411417,2395.3623834175296
-0.909712566,2386.9911272602676
-0.9094839902,2316.5184183013116
-0.9092554144,2193.9635668253322
-0.9090268386,2026.5872801615362
-0.9087982628,1828.9411670729182
-0.908569687,1626.6838996846702
-0.9083411113,1451.9442896276316
-0.9081125355,1334.4186509131614
-0.9078839597,1289.903216930107
-0.9076553839,1313.4756653747813
-0.9074268081,1386.64746346298
-0.9071982323,1491.8150474364024
-0.9069696566,1617.3887160980642
-0.9067410808,1752.1875292847449
-0.906512505,1881.9095848042348
-0.9062839292,1992.2845784092815
-0.9060553534,2072.5150806535476
-0.9058267777,2115.1424871869535
-0.9055982019,2115.783120013598
-0.9053696261,2078.2690721277295
-0.9051410503,2022.9244947652253
-0.9049124745,1984.3703474190509
-0.9046838987,1992.5473189548034
-0.904455323,2054.266038130853
-0.9042267472,2153.576940193277
-0.9039981714,2263.0082175649795
-0.9037695956,2350.825780184825
-0.9035410198,2388.812887388668
-0.903312444,2366.111726799841
-0.9030838683,2295.271015975302
-0.9028552925,2199.8459577438966
-0.9026267167,2097.361764281508
-0.9023981409,1995.585363459188
-0.9021695651,1900.3971363766127
-0.9019409894,1820.1335439739655
-0.9017124136,1758.455997799829
-0.9014838378,1704.4531905363765
-0.901255262,1634.8736211893124
-0.9010266862,1529.7813256440722
-0.9007981104,1386.5151308183708
-0.9005695347,1220.2626366212712
-0.9003409589,1055.2300614330882
-0.9001123831,915.7816505425183
-0.8998838073,822.0004969587344
-0.8996552315,789.7244164976061
-0.8994266557,829.0247314852421
-0.89919808,934.2100047439118
-0.8989695042,1074.0316784434883
-0.8987409284,1201.4072681565738
-0.8985123526,1281.6574323569112
-0.8982837768,1312.5730669876395
-0.8980552011,1318.5527962943825
-0.8978266253,1329.13039909843
-0.8975980495,1360.9493773869874
-0.8973694737,1411.4156266046705
-0.8971408979,1462.775587850006
-0.8969123221,1493.593873672161
-0.8966837464,1494.040852192633
-0.8964551706,1476.541177462906
-0.8962265948,1469.436663105854
-0.895998019,1493.2528369806125
-0.8957694432,1541.2650206746323
-0.8955408674,1586.4247159167846
-0.8953122917,1608.0758515734901
-0.8950837159,1609.7422146519295
-0.8948551401,1610.3715518448485
-0.8946265643,1620.7941818070692
-0.8943979885,1632.8337773169394
-0.8941694128,1633.1390946844915
-0.893940837,1624.2188932933877
-0.8937122612,1628.4494000695024
-0.8934836854,1672.3867429499846
-0.8932551096,1766.3649330542435
-0.8930265338,1895.080199039998
-0.8927979581,2027.91663881967
-0.8925693823,2140.887476683807
-0.8923408065,2225.7517558791646
-0.8921122307,2277.061793125511
-0.8918836549,2279.716025016548
-0.8916550791,2216.2346342980873
-0.8914265034,2081.579443946289
-0.8911979276,1888.6052343249396
-0.8909693518,1666.9208454934267
-0.890740776,1459.2743440200375
-0.8905122002,1308.7113610250844
-0.8902836244,1238.3336176907496
-0.8900550487,1240.714779569187
-0.8898264729,1286.1657000615405
-0.8895978971,1340.0411424164047
-0.8893693213,1376.5503666339753
-0.8891407455,1385.2217104421056
-0.8889121698,1370.8042936485879
-0.888683594,1348.9518408268802
-0.8884550182,1339.8712255565172
-0.8882264424,1359.3570484301335
-0.8879978666,1409.953263571832
-0.8877692908,1480.7055206194561
-0.8875407151,1555.0667089295534
-0.8873121393,1615.8956324199075
-0.8870835635,1647.4534155521135
-0.8868549877,1642.5489738534868
-0.8866264119,1606.2665616284385
-0.8863978361,1546.3267196018933
-0.8861692604,1466.4106954888423
-0.8859406846,1374.7364898806336
-0.8857121088,1287.4910483226106
-0.885483533,1214.8129382815207
-0.8852549572,1152.6758227169844
-0.8850263815,1095.747224451476
-0.8847978057,1051.7824191873333
-0.8845692299,1038.2086172092168
-0.8843406541,1065.0778066928594
-0.8841120783,1121.6817216702211
-0.8838835025,1181.8528878525806
-0.8836549268,1224.1095016615557
-0.883426351,1244.5450467483063
-0.8831977752,1252.9875499615162
-0.8829691994,1264.851521397964
-0.8827406236,1294.2663162945148
-0.8825120478,1344.5879616324364
-0.8822834721,1403.81584849494
-0.8820548963,1452.8097197511565
-0.8818263205,1478.0440489723715
-0.8815977447,1478.6001452764963
-0.8813691689,1466.1740604932604
-0.8811405932,1458.9832640019197
-0.8809120174,1473.9013229031113
-0.8806834416,1522.4517478426305
-0.8804548658,1607.0318249297227
-0.88022629,1715.104246366729
-0.8799977142,1823.083923529882
-0.8797691385,1913.5411413235408
-0.8795405627,1985.786503635251
-0.8793119869,2045.0556780092663
-0.8790834111,2084.168999430678
-0.8788548353,2080.5854395305637
-0.8786262595,2013.1352058495602
-0.8783976838,1881.6606818418763
-0.878169108,1710.5942453580653
-0.8779405322,1535.2909853513227
-0.8777119564,1388.1227902995581
-0.8774833806,1296.2631863260142
-0.8772548049,1281.896777768126
-0.8770262291,1350.2119057225875
-0.8767976533,1473.2123777870593
-0.8765690775,1595.731011874289
-0.8763405017,1668.5492648041056
-0.8761119259,1678.0292763867933
-0.8758833502,1644.8038006444415
-0.8756547744,1597.8307280616632
-0.8754261986,1548.6402741490283
-0.8751976228,1486.6871423440682
-0.874969047,1399.1921013047859
-0.8747404712,1292.4478055968243
-0.8745118955,1189.4496278885626
-0.8742833197,1113.4402633437553
-0.8740547439,1079.9166262866122
-0.8738261681,1091.9488027838408
-0.8735975923,1131.661963576617
-0.8733690166,1166.5331117675778
-0.8731404408,1174.4789607576868
-0.872911865,1157.065583553752
-0.8726832892,1126.2975827958987
-0.8724547134,1087.6687326336582
-0.8722261376,1039.0139991415872
-0.8719975619,979.3874619829631
-0.8717689861,913.9709880179412
-0.8715404103,850.6502183963353
-0.8713118345,796.1183526966514
-0.8710832587,757.8961088198274
-0.8708546829,745.0183651014114
-0.8706261072,761.742742179907
-0.8703975314,803.4624246539107
-0.8701689556,860.8184574804269
-0.8699403798,926.2131605423049
-0.869711804,999.4244237971203
-0.8694832283,1087.7590860976277
-0.8692546525,1192.0914680544645
-0.8690260767,1289.382723436239
-0.8687975009,1338.2937410131965
-0.8685689251,1308.886122780977
-0.8683403493,1206.345098696274
-0.8681117736,1067.0434711337805
-0.8678831978,934.515133004979
-0.867654622,838.9915555618514
-0.8674260462,794.9262264005055
-0.8671974704,806.6313843390162
-0.8669688946,866.5076719926149
-0.8667403189,952.0198406047369
-0.8665117431,1034.5257468497696
-0.8662831673,1094.572279724973
-0.8660545915,1129.958331896877
-0.8658260157,1152.5117763576661
-0.86559744,1177.5755803086763
-0.8653688642,1216.1572517213974
-0.8651402884,1276.096774604836
-0.8649117126,1362.7749459845006
-0.8646831368,1472.5640962558643
-0.864454561,1591.6007418911233
-0.8642259853,1706.0231708695935
-0.8639974095,1809.2461026121273
-0.8637688337,1901.1531233060425
-0.8635402579,1988.165028885307
-0.8633116821,2083.320941865007
-0.8630831063,2200.6723533797285
-0.8628545306,2346.8040942299367
-0.8626259548,2512.6075151624973
-0.862397379,2671.232646106387
-0.8621688032,2793.4632401391714
-0.8619402274,2870.3038926755244
-0.8617116517,2912.633749260072
-0.8614830759,2927.427826938486
-0.8612545001,2905.394152271122
-0.8610259243,2834.572314250665
-0.8607973485,2716.2421192933007
-0.8605687727,2564.1876086203106
-0.860340197,2396.9030633309
-0.8601116212,2236.505035182682
-0.8598830454,2108.119668589409
-0.8596544696,2027.3657355925077
-0.8594258938,1985.504920817386
-0.859197318,1953.4155466571708
-0.8589687423,1902.8849618468548
-0.8587401665,1821.8539892953197
-0.8585115907,1713.1984882988936
-0.8582830149,1586.389253449818
-0.8580544391,1450.9152393628524
-0.8578258633,1312.5769726445722
-0.8575972876,1173.538859474714
-0.8573687118,1037.9777592388066
-0.857140136,919.9829981628702
-0.8569115602,842.6032863461014
-0.8566829844,822.9341776873499
-0.8564544087,858.2869366299531
-0.8562258329,929.2227813049748
-0.8559972571,1012.3661701098148
-0.8557686813,1088.7975859676312
-0.8555401055,1148.565287996735
-0.8553115297,1192.15033814792
-0.855082954,1224.5458359615495
-0.8548543782,1248.9364468945814
-0.8546258024,1267.6570310925022
-0.8543972266,1283.6266957642993
-0.8541686508,1297.6650096577755
-0.853940075,1308.54159556448
-0.8537114993,1315.0886020213763
-0.8534829235,1314.8510952078161
-0.8532543477,1304.8165437919881
-0.8530257719,1286.4116993158073
-0.8527971961,1266.473944977014
-0.8525686204,1253.9216659536175
-0.8523400446,1258.9097054678182
-0.8521114688,1290.5695168956363
-0.851882893,1348.029348007904
-0.8516543172,1413.9833336007525
-0.8514257414,1461.4344094386868
-0.8511971657,1468.5912002840362
-0.8509685899,1426.7361413913077
-0.8507400141,1336.3485132531182
-0.8505114383,1204.3943771738705
-0.8502828625,1052.442049269041
-0.8500542867,920.9045189830168
-0.849825711,853.4666954294846
-0.8495971352,874.6959668454807
-0.8493685594,982.9967363808449
-0.8491399836,1158.3546950655955
-0.8489114078,1371.0336696983595
-0.8486828321,1585.620944697766
-0.8484542563,1764.572862985597
-0.8482256805,1877.0135151985164
-0.8479971047,1909.0991212441493
-0.8477685289,1865.4154880742924
-0.8475399531,1763.9066126236512
-0.8473113774,1634.620955863514
-0.8470828016,1515.1941853456535
-0.8468542258,1434.8277986569346
-0.84662565,1405.4140897885447
-0.8463970742,1430.4526718456352
-0.8461684984,1506.807578109354
-0.8459399227,1610.3628396906665
-0.8457113469,1698.3278183340838
-0.8454827711,1738.6849848216245
-0.8452541953,1729.0378858605638
-0.8450256195,1685.104156817679
-0.8447970438,1625.688129843102
-0.844568468,1572.6946036460465
-0.8443398922,1548.4182422944928
-0.8441113164,1559.561371044035
-0.8438827406,1589.9757489036135
-0.8436541648,1616.7211887579865
-0.8434255891,1627.765560632995
-0.8431970133,1621.1147775718875
-0.8429684375,1601.774792123921
-0.8427398617,1590.90661724768
-0.8425112859,1622.6880005972707
-0.8422827101,1713.3847159807513
-0.8420541344,1839.5374182367693
-0.8418255586,1959.0664226457852
-0.8415969828,2045.9284972666608
-0.841368407,2094.288797831657
-0.8411398312,2101.327465132382
-0.8409112555,2062.070365131182
-0.8406826797,1975.4494806652012
-0.8404541039,1845.2783828958297
-0.8402255281,1682.810729881618
-0.8399969523,1515.6891681435375
-0.8397683765,1382.1916924167288
-0.8395398008,1305.2119589836302
-0.839311225,1276.8344128073559
-0.8390826492,1269.095104871002
-0.8388540734,1251.5516869510946
-0.8386254976,1204.777716082107
-0.8383969218,1132.2083027730935
-0.8381683461,1057.8473701984021
-0.8379397703,1006.868568372324
-0.8377111945,993.8438427561853
-0.8374826187,1027.163692043114
-0.8372540429,1107.1047567198877
-0.8370254672,1215.0779496671719
-0.8367968914,1318.565919024574
-0.8365683156,1395.0909032441996
-0.8363397398,1449.5236282467965
-0.836111164,1505.439879601953
-0.8358825882,1579.5083448770054
-0.8356540125,1669.0749430769267
-0.8354254367,1766.3364072947263
-0.8351968609,1871.5816701517822
-0.8349682851,1980.9846888655886
-0.8347397093,2071.979711513955
-0.8345111335,2115.1222929316627
-0.8342825578,2098.950017642434
-0.834053982,2040.6087000498608
-0.8338254062,1974.2055956409517
-0.8335968304,1925.0885495776104
-0.8333682546,1893.23427252652
-0.8331396789,1866.0106110009608
-0.8329111031,1840.2214280807984
-0.8326825273,1820.0441909132412
-0.8324539515,1801.9214488187786
-0.8322253757,1776.7374210250534
-0.8319967999,1742.7304599500708
-0.8317682242,1707.6920234257448
-0.8315396484,1683.1844128695714
-0.8313110726,1679.161256827224
-0.8310824968,1696.3803231183665
-0.830853921,1720.6754548602526
-0.8306253452,1729.323851046023
-0.8303967695,1707.2077893139297
-0.8301681937,1659.1458847074937
-0.8299396179,1607.9197873856851
-0.8297110421,1577.1564646011495
-0.8294824663,1573.120562568488
-0.8292538906,1585.4072105344403
-0.8290253148,1606.899886771583
-0.828796739,1645.4850331339126
-0.8285681632,1707.983213405989
-0.8283395874,1778.709647353954
-0.8281110116,1824.6198299109242
-0.8278824359,1817.217059435215
-0.8276538601,1743.1716326846695
-0.8274252843,1606.6344413214597
-0.8271967085,1433.3120556820209
-0.8269681327,1260.863043964767
-0.8267395569,1115.8908568983352
-0.8265109812,1010.537941115148
-0.8262824054,962.1321113448365
-0.8260538296,995.767200875705
-0.8258252538,1119.7121209707122
-0.825596678,1310.4397156254677
-0.8253681022,1527.0660332427885
-0.8251395265,1735.376457271042
-0.8249109507,1920.1225858086354
-0.8246823749,2082.683916766919
-0.8244537991,2229.689847119176
-0.8242252233,2358.700239424792
-0.8239966476,2450.8671535437716
-0.8237680718,2482.340871855912
-0.823539496,2449.2134098459833
-0.8233109202,2377.5103890108785
-0.8230823444,2303.2315058715276
-0.8228537686,2246.977207916702
-0.8226251929,2209.578986689699
-0.8223966171,2183.4021471237497
-0.8221680413,2163.6612741066906
-0.8219394655,2153.3235750596705
-0.8217108897,2157.399460219843
-0.8214823139,2173.896077697749
-0.8212537382,2195.4557195359093
-0.8210251624,2215.7297673917333
-0.8207965866,2225.250828712875
-0.8205680108,2207.7412645417767
-0.820339435,2150.37159646255
-0.8201108593,2052.721773145484
-0.8198822835,1922.6964867047898
-0.8196537077,1774.9783269840273
-0.8194251319,1634.7646494826856
-0.8191965561,1528.3929235489315
-0.8189679803,1465.3290865239253
-0.8187394046,1436.9479674666577
-0.8185108288,1431.1055512170226
-0.818282253,1439.8416138185596
-0.8180536772,1458.494650677126
-0.8178251014,1489.5439710987564
-0.8175965256,1544.8082560337891
-0.8173679499,1632.8479811920938
-0.8171393741,1744.1757895820942
-0.8169107983,1857.0445265568876
-0.8166822225,1957.3699441105198
-0.8164536467,2046.2019530816385
-0.816225071,2127.150417529535
-0.8159964952,2192.3370556628047
-0.8157679194,2224.132516191811
-0.8155393436,2210.0072495487525
-0.8153107678,2155.2428388232524
-0.815082192,2082.1525597374616
-0.8148536163,2017.2986844380573
-0.8146250405,1977.9091996874715
-0.8143964647,1967.0869802780821
-0.8141678889,1976.9512968619008
-0.8139393131,1992.3526259809835
-0.8137107373,1994.2894569433709
-0.8134821616,1969.0275214264975
-0.8132535858,1915.2343784256234
-0.81302501,1837.0900215222023
-0.8127964342,1737.300644009224
-0.8125678584,1628.715014922675
-0.8123392827,1545.0636934597005
-0.8121107069,1523.8348130049783
-0.8118821311,1582.0555955391742
-0.8116535553,1714.747728149436
-0.8114249795,1904.9922947894186
-0.8111964037,2127.29900124547
-0.810967828,2351.7102945003853
-0.8107392522,2548.799299179459
-0.8105106764,2686.7475879974236
-0.8102821006,2735.499842330712
-0.8100535248,2688.961374338974
-0.809824949,2576.030380958348
-0.8095963733,2438.0498167920086
-0.8093677975,2299.496455730181
-0.8091392217,2164.83332930486
-0.8089106459,2036.0072466905679
-0.8086820701,1926.6119001162285
-0.8084534944,1859.2146340371528
-0.8082249186,1849.785631231638
-0.8079963428,1894.8217146467716
-0.807767767,1973.6117641688968
-0.8075391912,2061.4467557872595
-0.8073106154,2139.7283725077755
-0.8070820397,2197.160980123009
